Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,3.00,"2,400"
TCL,"Trans-Century Plc
",0.78,0.94,0.80,0.86,"43,600"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.00,5.98,5.94,"10,300"
AMAC,"Africa Mega Agricorp Plc
",15.00,15.00,15.00,15.00,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,90.00,-
BAT,"British American Tobacco Kenya Plc
",420.00,435.00,430.75,424.00,"3,200"
CARB,"Carbacid Investments Plc
",13.00,13.00,13.00,13.00,"40,300"
EABL,"East African Breweries Ltd
",160.00,165.00,163.50,154.75,"1,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.35,1.37,1.36,1.26,"7,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.00,20.00,20.00,20.00,200
SCOM,"Safaricom Plc
",16.75,17.25,16.95,16.95,"2,200,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,530.00","2,530.00","2,530.00","2,530.00",-
^N20I,"NSE 20-Share Index
","1,586.29","1,586.29","1,586.29","1,556.55",-
^N25I,"NSE 25-Share Index
","2,739.41","2,739.41","2,739.41","2,699.78",-
^NASI,"NSE All-Share Index
",106.09,106.09,106.09,105.10,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,890.90","1,890.90","1,890.90","1,865.40",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,172.11","1,172.11","1,172.11","1,157.14",-
