Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC,"Kenya Power and Lighting Company Plc
",1.92,1.97,1.94,1.96,"3,002,000"
TOTL,"TotalEnergies Marketing Kenya Plc
",18.90,18.90,18.90,18.40,200
UMME,"Umeme Ltd
",15.70,16.80,16.50,16.00,"12,700"
BRIT,"Britam Holdings Plc
",5.52,5.70,5.64,5.82,"24,400"
CIC,"CIC Insurance Group Ltd
",2.00,2.19,2.02,2.06,"138,100"
JUB,"Jubilee Holdings Ltd
",160.00,160.00,160.00,160.75,"4,700"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.28,1.31,1.30,1.31,"177,500"
LBTY,"Liberty Kenya Holdings Ltd
",4.62,5.50,4.81,5.00,"24,300"
SLAM,"Sanlam Kenya Plc
",5.82,6.40,6.12,6.38,200
CTUM,"Centum Investment Company Plc
",7.68,8.90,8.38,8.52,"49,400"
HAFR,"Home Afrika Ltd
",0.29,0.32,0.29,0.32,"162,400"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.73,2.73,2.73,2.82,400
TCL,"Trans-Century Plc
",0.36,0.36,0.36,0.34,"19,700"
NSE,"Nairobi Securities Exchange Plc
",5.50,5.80,5.60,5.82,"12,500"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",94.00,94.00,94.00,94.00,-
BAT,"British American Tobacco Kenya Plc
",332.00,347.00,332.50,331.75,"23,000"
CARB,"Carbacid Investments Plc
",17.00,17.50,17.50,16.95,"8,200"
EABL,"East African Breweries Ltd
",149.00,154.00,152.00,152.00,"8,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.01,1.10,1.03,1.06,"2,400"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.50,12.70,12.55,13.55,"1,100"
SCOM,"Safaricom Plc
",14.50,15.00,14.85,14.40,"4,266,600"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,860.00",100
^N10I,"NSE 10-Share Index
","1,062.53","1,062.53","1,062.53","1,057.22",-
^N20I,"NSE 20-Share Index
","1,633.94","1,633.94","1,633.94","1,642.76",-
^N25I,"NSE 25-Share Index
","2,733.52","2,733.52","2,733.52","2,725.28",-
^NASI,"NSE All-Share Index
",102.15,102.15,102.15,101.15,-
^NBDI,"NSE Bonds Index
",989.18,989.18,989.18,989.77,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,976.71","1,976.71","1,976.71","1,969.48",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,314.24","1,314.24","1,314.24","1,306.91",-
