Code,Name,Day_low,Day_high,Price,Previous_price,Volume
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.15,1.15,1.13,"1,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.40,13.50,13.45,13.50,200
SCOM,"Safaricom Plc
",14.55,15.00,14.65,14.80,"5,494,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,058.56","1,058.56","1,058.56","1,059.99",-
^N20I,"NSE 20-Share Index
","1,630.00","1,630.00","1,630.00","1,630.25",-
^N25I,"NSE 25-Share Index
","2,726.71","2,726.71","2,726.71","2,729.48",-
^NASI,"NSE All-Share Index
",101.64,101.64,101.64,101.95,-
^NBDI,"NSE Bonds Index
",988.89,988.89,988.89,989.99,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,976.74","1,976.74","1,976.74","1,979.28",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,319.36","1,319.36","1,319.36","1,321.06",-
