Code,Name,Day_low,Day_high,Price,Previous_price,Volume
JUB,"Jubilee Holdings Ltd
",159.75,159.75,159.75,153.00,"11,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.08,1.20,1.10,1.20,"961,400"
LBTY,"Liberty Kenya Holdings Ltd
",5.20,5.40,5.30,5.60,200
SLAM,"Sanlam Kenya Plc
",6.00,6.20,6.02,6.00,"1,200"
CTUM,"Centum Investment Company Plc
",8.04,8.68,8.62,8.14,"37,000"
HAFR,"Home Afrika Ltd
",0.29,0.31,0.30,0.31,"24,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.65,2.80,2.65,2.90,"6,500"
TCL,"Trans-Century Plc
",0.34,0.38,0.36,0.37,"169,700"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.00,5.98,5.74,"17,200"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",76.00,76.00,76.00,84.25,400
BAT,"British American Tobacco Kenya Plc
",341.00,350.00,341.75,350.00,"3,000"
CARB,"Carbacid Investments Plc
",16.65,17.00,16.90,17.00,"6,400"
EABL,"East African Breweries Ltd
",153.00,153.00,153.00,143.25,"1,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.01,1.04,1.02,1.04,"1,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.00,13.50,13.15,13.50,600
SCOM,"Safaricom Plc
",14.80,15.10,14.90,15.00,"471,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,089.86","1,089.86","1,089.86","1,076.68",-
^N20I,"NSE 20-Share Index
","1,685.91","1,685.91","1,685.91","1,699.29",-
^N25I,"NSE 25-Share Index
","2,834.58","2,834.58","2,834.58","2,825.40",-
^NASI,"NSE All-Share Index
",104.66,104.66,104.66,104.93,-
^NBDI,"NSE Bonds Index
",990.10,990.10,990.10,990.03,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,030.44","2,030.44","2,030.44","2,015.55",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,357.83","1,357.83","1,357.83","1,345.26",-
