Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.20,1.28,1.23,1.20,"680,800"
LBTY,"Liberty Kenya Holdings Ltd
",4.92,5.30,5.26,5.28,"2,100"
SLAM,"Sanlam Kenya Plc
",6.10,6.10,6.10,6.10,700
CTUM,"Centum Investment Company Plc
",8.16,8.68,8.64,8.58,"26,000"
HAFR,"Home Afrika Ltd
",0.30,0.31,0.31,0.30,"7,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.80,2.80,2.80,2.80,"7,100"
TCL,"Trans-Century Plc
",0.29,0.35,0.32,0.32,"117,200"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.00,5.98,5.84,"11,900"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",93.50,93.50,93.50,93.50,-
BAT,"British American Tobacco Kenya Plc
",340.00,355.00,341.00,355.25,"3,300"
CARB,"Carbacid Investments Plc
",16.95,17.00,17.00,17.00,"3,100"
EABL,"East African Breweries Ltd
",150.00,154.00,153.00,152.50,"86,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.13,1.13,1.13,1.13,-
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.70,12.70,12.70,12.70,100
SCOM,"Safaricom Plc
",14.60,15.00,14.75,14.60,"407,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,064.00","1,064.00","1,064.00","1,058.63",-
^N20I,"NSE 20-Share Index
","1,630.00","1,630.00","1,630.00","1,632.33",-
^N25I,"NSE 25-Share Index
","2,737.02","2,737.02","2,737.02","2,732.23",-
^NASI,"NSE All-Share Index
",102.01,102.01,102.01,101.67,-
^NBDI,"NSE Bonds Index
",988.44,988.44,988.44,988.92,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,976.43","1,976.43","1,976.43","1,976.59",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,319.15","1,319.15","1,319.15","1,319.26",-
