Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAT,"British American Tobacco Kenya Plc
",345.00,355.00,352.25,345.00,"3,200"
CARB,"Carbacid Investments Plc
",16.40,17.50,16.85,17.00,"32,100"
EABL,"East African Breweries Ltd
",142.00,150.00,148.50,152.50,"54,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.04,1.04,1.04,1.04,300
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",11.05,13.35,12.65,12.15,"1,100"
SCOM,"Safaricom Plc
",15.00,15.15,15.05,15.00,"452,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,081.17","1,081.17","1,081.17","1,073.53",-
^N20I,"NSE 20-Share Index
","1,692.07","1,692.07","1,692.07","1,682.59",-
^N25I,"NSE 25-Share Index
","2,848.74","2,848.74","2,848.74","2,839.96",-
^NASI,"NSE All-Share Index
",105.13,105.13,105.13,104.64,-
^NBDI,"NSE Bonds Index
",989.58,989.58,989.58,989.93,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,023.23","2,023.23","2,023.23","1,998.89",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,350.39","1,350.39","1,350.39","1,334.14",-
