Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SCOM,"Safaricom Plc
",14.85,15.20,14.95,14.85,"9,567,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,061.64","1,061.64","1,061.64","1,062.52",-
^N20I,"NSE 20-Share Index
","1,636.83","1,636.83","1,636.83","1,643.81",-
^N25I,"NSE 25-Share Index
","2,738.39","2,738.39","2,738.39","2,740.42",-
^NASI,"NSE All-Share Index
",102.37,102.37,102.37,102.47,-
^NBDI,"NSE Bonds Index
",988.90,988.90,988.90,988.80,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,970.48","1,970.48","1,970.48","1,978.54",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,315.18","1,315.18","1,315.18","1,320.56",-
