Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",2.80,2.99,2.82,2.81,"1,400"
TCL,"Trans-Century Plc
",0.34,0.38,0.36,0.36,"111,000"
NSE,"Nairobi Securities Exchange Plc
",5.72,6.00,5.90,6.00,"11,600"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",95.00,95.00,95.00,90.00,100
BAT,"British American Tobacco Kenya Plc
",355.00,360.00,355.50,355.00,"2,000"
CARB,"Carbacid Investments Plc
",16.95,17.00,17.00,17.00,"14,700"
EABL,"East African Breweries Ltd
",151.00,158.00,156.25,158.00,"7,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.04,1.12,1.07,1.02,"3,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.70,13.95,13.55,13.50,300
SCOM,"Safaricom Plc
",15.10,15.80,15.35,15.90,"1,895,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,084.40","1,084.40","1,084.40","1,093.91",-
^N20I,"NSE 20-Share Index
","1,659.46","1,659.46","1,659.46","1,669.73",-
^N25I,"NSE 25-Share Index
","2,787.88","2,787.88","2,787.88","2,806.48",-
^NASI,"NSE All-Share Index
",104.18,104.18,104.18,105.73,-
^NBDI,"NSE Bonds Index
","1,032.25","1,032.25","1,032.25","1,032.22",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,019.15","2,019.15","2,019.15","2,019.60",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,342.46","1,342.46","1,342.46","1,347.97",-
