Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",2.90,2.90,2.90,2.83,"8,000"
TCL,"Trans-Century Plc
",0.33,0.36,0.35,0.33,"105,300"
NSE,"Nairobi Securities Exchange Plc
",5.90,5.92,5.92,5.92,"13,400"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",84.25,84.25,84.25,84.25,-
BAT,"British American Tobacco Kenya Plc
",341.25,355.00,347.50,347.50,"3,900"
CARB,"Carbacid Investments Plc
",17.00,17.00,17.00,17.00,"19,900"
EABL,"East African Breweries Ltd
",150.00,154.00,152.50,146.75,"397,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.00,1.13,1.01,1.05,"8,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.15,12.15,12.15,13.50,300
SCOM,"Safaricom Plc
",14.95,15.20,15.00,14.95,"2,548,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,071.51","1,071.51","1,071.51","1,061.64",-
^N20I,"NSE 20-Share Index
","1,638.95","1,638.95","1,638.95","1,636.83",-
^N25I,"NSE 25-Share Index
","2,758.85","2,758.85","2,758.85","2,738.39",-
^NASI,"NSE All-Share Index
",103.03,103.03,103.03,102.37,-
^NBDI,"NSE Bonds Index
",989.41,989.41,989.41,988.90,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,991.95","1,991.95","1,991.95","1,970.48",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,329.51","1,329.51","1,329.51","1,315.18",-
