Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UNGA,"Unga Group Ltd
",13.30,13.50,13.50,12.65,"4,200"
SCOM,"Safaricom Plc
",15.00,15.20,15.00,15.05,"2,522,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,076.68","1,076.68","1,076.68","1,081.17",-
^N20I,"NSE 20-Share Index
","1,699.29","1,699.29","1,699.29","1,692.07",-
^N25I,"NSE 25-Share Index
","2,825.40","2,825.40","2,825.40","2,848.74",-
^NASI,"NSE All-Share Index
",104.93,104.93,104.93,105.13,-
^NBDI,"NSE Bonds Index
",990.03,990.03,990.03,989.58,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,015.55","2,015.55","2,015.55","2,023.23",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,345.26","1,345.26","1,345.26","1,350.39",-
