Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SCOM,"Safaricom Plc
",14.55,14.75,14.60,14.65,"6,745,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,058.63","1,058.63","1,058.63","1,058.56",-
^N20I,"NSE 20-Share Index
","1,632.33","1,632.33","1,632.33","1,630.00",-
^N25I,"NSE 25-Share Index
","2,732.23","2,732.23","2,732.23","2,726.71",-
^NASI,"NSE All-Share Index
",101.67,101.67,101.67,101.64,-
^NBDI,"NSE Bonds Index
",988.92,988.92,988.92,988.89,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,976.59","1,976.59","1,976.59","1,976.74",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,319.26","1,319.26","1,319.26","1,319.36",-
