Code,Name,Day_low,Day_high,Price,Previous_price,Volume
LBTY,"Liberty Kenya Holdings Ltd
",4.87,4.87,4.87,4.87,-
SLAM,"Sanlam Kenya Plc
",5.62,5.62,5.62,5.62,-
CTUM,"Centum Investment Company Plc
",8.02,8.84,8.78,8.52,"31,000"
HAFR,"Home Afrika Ltd
",0.30,0.31,0.31,0.30,"34,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.61,2.61,2.61,2.61,-
TCL,"Trans-Century Plc
",0.34,0.37,0.34,0.35,"19,000"
NSE,"Nairobi Securities Exchange Plc
",5.52,6.00,5.96,5.64,"54,500"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",93.00,95.00,93.50,95.00,"4,400"
BAT,"British American Tobacco Kenya Plc
",336.50,348.00,341.25,335.25,"4,200"
CARB,"Carbacid Investments Plc
",17.00,17.45,17.10,17.45,"15,200"
EABL,"East African Breweries Ltd
",150.00,155.00,152.00,153.00,800
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.10,1.10,1.07,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.55,13.55,13.55,13.55,-
SCOM,"Safaricom Plc
",14.75,15.00,14.80,14.75,"1,643,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,940.00","2,940.00","2,940.00","2,940.00",-
^N10I,"NSE 10-Share Index
","1,062.62","1,062.62","1,062.62","1,051.78",-
^N20I,"NSE 20-Share Index
","1,633.69","1,633.69","1,633.69","1,624.99",-
^N25I,"NSE 25-Share Index
","2,734.60","2,734.60","2,734.60","2,706.81",-
^NASI,"NSE All-Share Index
",102.06,102.06,102.06,101.40,-
^NBDI,"NSE Bonds Index
",989.87,989.87,989.87,992.45,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,977.35","1,977.35","1,977.35","1,962.33",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,317.22","1,317.22","1,317.22","1,307.20",-
