Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAMB,"Bamburi Cement Ltd
",57.00,57.00,57.00,57.00,300
CRWN,"Crown Paints Kenya Plc
",31.85,31.85,31.85,31.85,-
CABL,"East African Cables Plc
",1.97,2.03,2.03,1.85,"325,400"
PORT,"East African Portland Cement Ltd
",32.80,35.50,34.90,32.80,"4,600"
KEGN,"Kenya Electricity Generating Company Plc
",4.46,4.60,4.50,4.48,"2,530,200"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.60,6.96,6.76,6.76,"221,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.20,22.30,21.45,22.30,"12,900"
UMME,"Umeme Ltd
",16.60,17.00,16.80,16.65,"8,100"
BRIT,"Britam Holdings Plc
",7.00,7.30,7.18,7.04,"23,400"
CIC,"CIC Insurance Group Ltd
",2.76,2.92,2.83,2.66,"891,200"
JUB,"Jubilee Holdings Ltd
",192.00,200.50,200.00,200.00,"228,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.66,1.69,1.68,1.66,"389,200"
LBTY,"Liberty Kenya Holdings Ltd
",7.98,7.98,7.98,7.98,-
SLAM,"Sanlam Kenya Plc
",6.50,7.16,7.10,7.10,"8,800"
CTUM,"Centum Investment Company Plc
",12.00,12.20,12.00,11.95,"23,500"
HAFR,"Home Afrika Ltd
",0.86,0.86,0.86,0.95,"145,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.05,3.30,3.26,3.05,"14,900"
TCL,"Trans-Century Plc
",1.00,1.11,1.09,1.01,"356,800"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.76,6.64,6.74,"12,000"
AMAC,"Africa Mega Agricorp Plc
",51.50,51.50,51.50,51.50,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",360.00,365.00,361.75,361.25,"45,600"
CARB,"Carbacid Investments Plc
",21.00,22.00,21.50,21.95,"9,700"
EABL,"East African Breweries Ltd
",181.00,185.00,184.50,189.75,"1,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.39,1.52,1.47,1.40,"28,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.50,21.50,21.50,23.00,100
SCOM,"Safaricom Plc
",17.05,18.30,17.95,17.70,"10,275,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,385.00",100
^N10I,"NSE 10-Share Index
","1,348.17","1,348.17","1,348.17","1,351.53",-
^N20I,"NSE 20-Share Index
","2,208.92","2,208.92","2,208.92","2,198.11",-
^N25I,"NSE 25-Share Index
","3,536.07","3,536.07","3,536.07","3,539.82",-
^NASI,"NSE All-Share Index
",130.16,130.16,130.16,129.66,-
^NBDI,"NSE Bonds Index
","1,144.32","1,144.32","1,144.32","1,142.68",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,609.11","2,609.11","2,609.11","2,613.88",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,739.41","1,739.41","1,739.41","1,743.26",-
