Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CIC,"CIC Insurance Group Ltd
",2.71,3.10,2.87,3.01,"322,600"
JUB,"Jubilee Holdings Ltd
",204.25,204.25,204.25,204.25,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.75,1.85,1.81,1.71,"3,415,400"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.52,7.50,7.52,600
SLAM,"Sanlam Kenya Plc
",7.30,8.24,7.38,7.60,"1,100"
CTUM,"Centum Investment Company Plc
",11.85,12.95,12.20,12.40,"9,100"
HAFR,"Home Afrika Ltd
",0.89,0.92,0.90,0.93,"281,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.50,3.50,3.50,3.50,-
TCL,"Trans-Century Plc
",1.39,1.44,1.41,1.40,"324,900"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.74,6.60,6.62,"51,900"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",81.00,81.00,81.00,80.75,200
BAT,"British American Tobacco Kenya Plc
",364.25,365.25,365.00,364.75,"22,500"
CARB,"Carbacid Investments Plc
",21.65,21.80,21.70,21.80,"64,400"
EABL,"East African Breweries Ltd
",183.25,191.00,183.75,192.75,"29,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.40,1.54,1.46,1.49,"9,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.10,22.20,21.45,20.20,300
SCOM,"Safaricom Plc
",18.70,19.00,18.80,18.85,"3,041,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,361.23","1,361.23","1,361.23","1,375.48",-
^N20I,"NSE 20-Share Index
","2,241.11","2,241.11","2,241.11","2,255.17",-
^N25I,"NSE 25-Share Index
","3,566.84","3,566.84","3,566.84","3,597.66",-
^NASI,"NSE All-Share Index
",132.81,132.81,132.81,133.63,-
^NBDI,"NSE Bonds Index
","1,155.57","1,155.57","1,155.57","1,153.88",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,622.28","2,622.28","2,622.28","2,656.82",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,744.13","1,744.13","1,744.13","1,767.11",-
