Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,22.95,22.55,22.90,"10,400"
UMME,"Umeme Ltd
",16.65,16.70,16.65,16.65,"21,200"
BRIT,"Britam Holdings Plc
",6.90,7.50,7.02,6.98,"71,400"
CIC,"CIC Insurance Group Ltd
",2.66,3.05,2.79,2.88,"178,200"
JUB,"Jubilee Holdings Ltd
",200.00,202.00,200.00,200.00,"1,800"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.67,1.70,1.69,1.69,"1,316,800"
LBTY,"Liberty Kenya Holdings Ltd
",8.00,8.00,8.00,7.96,"3,500"
SLAM,"Sanlam Kenya Plc
",6.52,7.70,6.86,7.24,"3,400"
CTUM,"Centum Investment Company Plc
",11.35,12.35,11.90,12.15,"47,500"
HAFR,"Home Afrika Ltd
",0.94,0.99,0.96,0.93,"625,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.28,3.28,3.28,3.28,100
TCL,"Trans-Century Plc
",1.19,1.43,1.32,1.30,"493,400"
NSE,"Nairobi Securities Exchange Plc
",6.26,6.74,6.52,6.46,"15,400"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,51.50,100
BOC,"BOC Kenya Plc
",80.25,81.00,80.75,80.00,400
BAT,"British American Tobacco Kenya Plc
",363.00,365.00,365.00,364.75,"13,600"
CARB,"Carbacid Investments Plc
",21.35,21.95,21.90,22.00,"4,900"
EABL,"East African Breweries Ltd
",183.00,193.00,192.00,188.00,"99,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.40,1.70,1.51,1.55,"542,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.50,20.50,20.50,20.00,200
SCOM,"Safaricom Plc
",18.50,19.00,18.70,18.50,"3,682,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,366.58","1,366.58","1,366.58","1,358.25",-
^N20I,"NSE 20-Share Index
","2,223.99","2,223.99","2,223.99","2,224.74",-
^N25I,"NSE 25-Share Index
","3,577.81","3,577.81","3,577.81","3,561.07",-
^NASI,"NSE All-Share Index
",132.73,132.73,132.73,131.91,-
^NBDI,"NSE Bonds Index
","1,155.04","1,155.04","1,155.04","1,153.66",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,645.41","2,645.41","2,645.41","2,626.98",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,762.24","1,762.24","1,762.24","1,751.32",-
