Code,Name,Day_low,Day_high,Price,Previous_price,Volume
SCAN,"WPP ScanGroup Plc
",3.40,3.60,3.50,3.50,"6,100"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.25,60.00,57.00,57.00,"17,400"
CRWN,"Crown Paints Kenya Plc
",31.85,31.85,31.85,31.85,-
CABL,"East African Cables Plc
",2.07,2.23,2.22,2.03,"588,100"
PORT,"East African Portland Cement Ltd
",35.00,38.35,35.90,34.90,"2,500"
KEGN,"Kenya Electricity Generating Company Plc
",4.50,4.68,4.59,4.50,"1,552,300"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.60,6.90,6.82,6.76,"311,300"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.50,23.50,23.50,21.45,100
UMME,"Umeme Ltd
",16.50,16.95,16.70,16.80,"59,400"
BRIT,"Britam Holdings Plc
",7.00,7.30,7.12,7.18,"13,600"
CIC,"CIC Insurance Group Ltd
",2.79,2.90,2.85,2.83,"480,600"
JUB,"Jubilee Holdings Ltd
",192.00,200.00,200.00,200.00,"110,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.65,1.69,1.67,1.68,"1,279,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.30,7.96,7.60,7.98,"2,500"
SLAM,"Sanlam Kenya Plc
",7.00,7.00,7.00,7.10,"10,800"
CTUM,"Centum Investment Company Plc
",12.00,12.10,12.10,12.00,"25,300"
HAFR,"Home Afrika Ltd
",0.78,0.92,0.86,0.86,"1,214,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.26,3.50,3.31,3.26,"18,300"
TCL,"Trans-Century Plc
",1.19,1.19,1.19,1.09,"459,600"
NSE,"Nairobi Securities Exchange Plc
",6.40,6.70,6.44,6.64,"18,800"
AMAC,"Africa Mega Agricorp Plc
",51.50,51.50,51.50,51.50,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",360.00,366.00,361.25,361.75,"26,800"
CARB,"Carbacid Investments Plc
",21.00,21.90,21.25,21.50,"23,400"
EABL,"East African Breweries Ltd
",185.00,190.00,187.25,184.50,500
FTGH,"Flame Tree Group Holdings Ltd
",1.48,1.59,1.51,1.47,"140,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.00,21.50,21.40,21.50,500
SCOM,"Safaricom Plc
",18.00,18.45,18.10,17.95,"26,493,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,354.66","1,354.66","1,354.66","1,348.17",-
^N20I,"NSE 20-Share Index
","2,222.69","2,222.69","2,222.69","2,208.92",-
^N25I,"NSE 25-Share Index
","3,555.75","3,555.75","3,555.75","3,536.07",-
^NASI,"NSE All-Share Index
",131.05,131.05,131.05,130.16,-
^NBDI,"NSE Bonds Index
","1,153.77","1,153.77","1,153.77","1,144.32",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,625.71","2,625.71","2,625.71","2,609.11",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,747.76","1,747.76","1,747.76","1,739.41",-
