Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.50,57.75,57.00,57.75,"6,100"
CRWN,"Crown Paints Kenya Plc
",33.00,33.00,33.00,31.05,300
CABL,"East African Cables Plc
",2.18,2.18,2.18,2.42,"150,300"
PORT,"East African Portland Cement Ltd
",30.60,33.45,32.00,30.45,"5,400"
KEGN,"Kenya Electricity Generating Company Plc
",4.40,4.60,4.49,4.52,"2,393,000"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.84,7.00,6.90,6.96,"2,047,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.00,22.95,22.15,22.00,"6,200"
UMME,"Umeme Ltd
",15.40,17.00,16.60,17.00,"40,900"
BRIT,"Britam Holdings Plc
",6.62,7.50,6.96,7.00,"44,600"
CIC,"CIC Insurance Group Ltd
",2.70,2.82,2.74,2.78,"68,300"
JUB,"Jubilee Holdings Ltd
",200.00,200.00,200.00,200.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.65,1.71,1.67,1.69,"2,697,500"
LBTY,"Liberty Kenya Holdings Ltd
",7.20,7.30,7.28,7.24,"2,300"
SLAM,"Sanlam Kenya Plc
",6.52,6.52,6.52,6.52,-
CTUM,"Centum Investment Company Plc
",11.10,12.35,11.30,12.20,"412,000"
HAFR,"Home Afrika Ltd
",1.05,1.12,1.12,1.02,"571,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.15,3.49,3.20,3.49,"5,000"
TCL,"Trans-Century Plc
",1.22,1.22,1.22,1.35,"192,900"
NSE,"Nairobi Securities Exchange Plc
",6.60,6.70,6.68,6.68,"28,500"
AMAC,"Africa Mega Agricorp Plc
",51.50,56.75,52.00,56.75,"1,000"
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,-
BAT,"British American Tobacco Kenya Plc
",360.00,365.00,362.25,362.00,"10,400"
CARB,"Carbacid Investments Plc
",19.80,20.90,20.00,20.00,"686,600"
EABL,"East African Breweries Ltd
",184.00,190.00,186.75,183.75,"5,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.71,1.71,1.71,1.90,"31,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",21.40,21.40,21.40,21.40,-
SCOM,"Safaricom Plc
",17.70,18.00,17.90,17.95,"1,848,700"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,385.00","3,385.00","3,385.00","3,385.00",-
^N10I,"NSE 10-Share Index
","1,341.41","1,341.41","1,341.41","1,340.51",-
^N20I,"NSE 20-Share Index
","2,186.40","2,186.40","2,186.40","2,194.48",-
^N25I,"NSE 25-Share Index
","3,519.20","3,519.20","3,519.20","3,508.72",-
^NASI,"NSE All-Share Index
",129.71,129.71,129.71,129.58,-
^NBDI,"NSE Bonds Index
","1,132.39","1,132.39","1,132.39","1,132.25",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,611.32","2,611.32","2,611.32","2,602.76",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,740.88","1,740.88","1,740.88","1,735.84",-
