Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",56.50,58.00,58.00,56.00,"10,400"
CRWN,"Crown Paints Kenya Plc
",31.05,31.05,31.05,31.05,400
CABL,"East African Cables Plc
",2.68,2.68,2.68,2.97,"53,400"
PORT,"East African Portland Cement Ltd
",27.80,27.85,27.85,27.80,400
KEGN,"Kenya Electricity Generating Company Plc
",4.30,4.70,4.47,4.63,"3,227,600"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.82,7.06,6.94,7.04,"556,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.00,22.50,22.30,22.50,"3,200"
UMME,"Umeme Ltd
",16.50,17.00,16.90,16.80,"4,100"
BRIT,"Britam Holdings Plc
",6.94,7.60,7.00,7.02,"690,700"
CIC,"CIC Insurance Group Ltd
",2.79,2.82,2.80,2.82,"111,100"
JUB,"Jubilee Holdings Ltd
",199.75,200.00,200.00,200.00,"100,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.71,1.69,1.69,"4,994,200"
LBTY,"Liberty Kenya Holdings Ltd
",6.72,7.20,6.96,6.72,"3,000"
SLAM,"Sanlam Kenya Plc
",7.20,7.20,7.20,6.74,"1,000"
CTUM,"Centum Investment Company Plc
",11.00,11.80,11.35,11.25,"47,100"
HAFR,"Home Afrika Ltd
",0.92,0.97,0.95,0.89,"1,377,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.49,3.57,3.49,3.57,"2,100"
TCL,"Trans-Century Plc
",1.49,1.50,1.49,1.65,"99,100"
NSE,"Nairobi Securities Exchange Plc
",6.30,6.60,6.58,6.56,"7,800"
AMAC,"Africa Mega Agricorp Plc
",56.75,56.75,56.75,56.75,-
BOC,"BOC Kenya Plc
",80.00,80.00,80.00,80.00,"6,000"
BAT,"British American Tobacco Kenya Plc
",361.00,370.00,362.00,362.75,"40,900"
CARB,"Carbacid Investments Plc
",19.80,20.50,20.00,20.00,"736,500"
EABL,"East African Breweries Ltd
",180.00,185.00,183.75,179.00,"199,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.99,2.20,2.10,2.21,"111,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.55,20.55,20.55,18.70,500
SCOM,"Safaricom Plc
",18.00,18.50,18.15,18.45,"11,395,300"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,385.00","3,385.00","3,385.00","3,260.00",100
^N10I,"NSE 10-Share Index
","1,343.11","1,343.11","1,343.11","1,344.50",-
^N20I,"NSE 20-Share Index
","2,188.21","2,188.21","2,188.21","2,190.99",-
^N25I,"NSE 25-Share Index
","3,513.25","3,513.25","3,513.25","3,517.65",-
^NASI,"NSE All-Share Index
",130.01,130.01,130.01,130.69,-
^NBDI,"NSE Bonds Index
","1,118.84","1,118.84","1,118.84","1,120.10",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,608.56","2,608.56","2,608.56","2,607.29",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,739.71","1,739.71","1,739.71","1,737.52",-
