Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CIC,"CIC Insurance Group Ltd
",2.97,3.00,2.98,3.00,"86,400"
JUB,"Jubilee Holdings Ltd
",210.00,210.00,210.00,210.00,"10,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.79,1.82,1.80,1.79,"2,315,900"
LBTY,"Liberty Kenya Holdings Ltd
",7.20,8.00,7.78,7.50,700
SLAM,"Sanlam Kenya Plc
",7.00,7.22,7.12,6.58,200
CTUM,"Centum Investment Company Plc
",12.85,15.50,15.15,14.10,"71,600"
HAFR,"Home Afrika Ltd
",0.85,0.90,0.89,0.87,"215,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.46,3.46,3.46,3.46,100
TCL,"Trans-Century Plc
",1.34,1.40,1.35,1.36,"284,800"
NSE,"Nairobi Securities Exchange Plc
",6.60,7.00,6.64,6.64,"13,700"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",84.00,84.00,84.00,80.25,"5,000"
BAT,"British American Tobacco Kenya Plc
",370.00,373.50,372.00,372.50,"145,500"
CARB,"Carbacid Investments Plc
",19.50,21.50,20.05,21.50,"121,600"
EABL,"East African Breweries Ltd
",185.00,195.00,185.75,189.75,"386,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.25,1.41,1.27,1.29,"284,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",24.40,24.60,24.55,22.40,"1,100"
SCOM,"Safaricom Plc
",18.00,18.30,18.10,18.15,"1,103,900"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,"2,000,000"
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,367.56","1,367.56","1,367.56","1,370.30",-
^N20I,"NSE 20-Share Index
","2,293.51","2,293.51","2,293.51","2,288.37",-
^N25I,"NSE 25-Share Index
","3,596.05","3,596.05","3,596.05","3,597.89",-
^NASI,"NSE All-Share Index
",132.35,132.35,132.35,132.64,-
^NBDI,"NSE Bonds Index
","1,149.39","1,149.39","1,149.39","1,154.41",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,651.85","2,651.85","2,651.85","2,661.56",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,766.53","1,766.53","1,766.53","1,770.94",-
