Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",6.92,7.04,7.00,7.00,"708,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",22.50,23.00,22.65,22.55,"2,600"
UMME,"Umeme Ltd
",16.50,16.65,16.65,16.65,"107,200"
BRIT,"Britam Holdings Plc
",7.02,7.72,7.24,7.02,"68,400"
CIC,"CIC Insurance Group Ltd
",2.66,2.90,2.82,2.79,"136,800"
JUB,"Jubilee Holdings Ltd
",201.50,202.00,202.00,200.00,"3,000"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.68,1.71,1.69,1.69,"3,269,100"
LBTY,"Liberty Kenya Holdings Ltd
",7.20,7.90,7.68,8.00,"15,500"
SLAM,"Sanlam Kenya Plc
",7.50,7.50,7.50,6.86,800
CTUM,"Centum Investment Company Plc
",11.35,12.45,12.40,11.90,"12,200"
HAFR,"Home Afrika Ltd
",0.90,1.00,0.95,0.96,"1,415,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.28,3.50,3.45,3.28,"1,300"
TCL,"Trans-Century Plc
",1.30,1.45,1.42,1.32,"567,800"
NSE,"Nairobi Securities Exchange Plc
",6.70,6.72,6.70,6.52,"5,300"
AMAC,"Africa Mega Agricorp Plc
",56.50,56.50,56.50,56.50,-
BOC,"BOC Kenya Plc
",80.25,81.00,80.75,80.75,200
BAT,"British American Tobacco Kenya Plc
",362.50,365.00,364.75,365.00,"19,800"
CARB,"Carbacid Investments Plc
",21.60,21.90,21.85,21.90,"16,300"
EABL,"East African Breweries Ltd
",190.00,195.00,193.00,192.00,"76,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.45,1.60,1.54,1.51,"12,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",20.50,20.50,20.50,20.50,200
SCOM,"Safaricom Plc
",18.80,19.40,18.95,18.70,"5,656,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","3,455.00","3,455.00","3,455.00","3,455.00",-
^N10I,"NSE 10-Share Index
","1,376.90","1,376.90","1,376.90","1,366.58",-
^N20I,"NSE 20-Share Index
","2,237.81","2,237.81","2,237.81","2,223.99",-
^N25I,"NSE 25-Share Index
","3,603.14","3,603.14","3,603.14","3,577.81",-
^NASI,"NSE All-Share Index
",133.86,133.86,133.86,132.73,-
^NBDI,"NSE Bonds Index
","1,152.75","1,152.75","1,152.75","1,155.04",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,662.43","2,662.43","2,662.43","2,645.41",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,770.84","1,770.84","1,770.84","1,762.24",-
