Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",58.00,58.00,58.00,58.00,-
CABL,"East African Cables Plc
",1.90,1.90,1.90,1.83,700
PORT,"East African Portland Cement Ltd
",14.25,14.25,14.25,14.25,-
KEGN,"Kenya Electricity Generating Company Plc
",5.24,5.48,5.40,5.44,"75,100"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.17,2.25,2.20,2.26,"117,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",25.50,26.00,25.70,25.65,700
UMME,"Umeme Ltd
",6.40,6.40,6.40,6.82,"1,300"
BRIT,"Britam Holdings Plc
",7.20,7.90,7.24,7.30,"62,000"
CIC,"CIC Insurance Group Ltd
",2.40,2.50,2.43,2.45,"63,700"
JUB,"Jubilee Holdings Ltd
",334.00,335.00,335.00,340.00,"27,200"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.50,2.85,2.56,2.63,"3,206,700"
LBTY,"Liberty Kenya Holdings Ltd
",6.80,8.00,6.88,7.52,"34,700"
SLAM,"Sanlam Kenya Plc
",17.00,17.00,17.00,17.05,"1,400"
CTUM,"Centum Investment Company Plc
",24.00,25.00,24.35,25.05,"20,500"
HAFR,"Home Afrika Ltd
",0.42,0.44,0.43,0.40,"15,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.30,2.45,2.38,2.50,200
TCL,"Trans-Century Plc
",2.10,2.10,2.10,2.10,-
NSE,"Nairobi Securities Exchange Plc
",10.10,10.50,10.45,10.60,"4,900"
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",450.00,482.50,466.00,476.00,"3,600"
CARB,"Carbacid Investments Plc
",8.00,8.60,8.28,8.52,"217,000"
EABL,"East African Breweries Ltd
",193.00,200.00,195.50,195.25,"338,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.44,1.44,1.44,1.43,300
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",30.00,30.00,30.00,32.50,400
SCOM,"Safaricom Plc
",27.15,28.60,27.75,27.35,"21,310,200"
GLD,"ABSA NewGold ETF
","1,650.00","1,650.00","1,650.00","1,650.00",600
^N20I,"NSE 20-Share Index
","2,311.47","2,311.47","2,311.47","2,335.95",-
^N25I,"NSE 25-Share Index
","3,695.36","3,695.36","3,695.36","3,689.84",-
^NASI,"NSE All-Share Index
",148.67,148.67,148.67,147.98,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,969.95","1,969.95","1,969.95","1,951.37",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,651.54","1,651.54","1,651.54","1,633.57",-
