Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",58.00,58.00,58.00,58.00,-
CABL,"East African Cables Plc
",1.89,1.90,1.90,1.79,"6,900"
PORT,"East African Portland Cement Ltd
",14.25,14.25,14.25,14.25,-
KEGN,"Kenya Electricity Generating Company Plc
",5.40,5.68,5.50,5.54,"185,000"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.22,2.35,2.29,2.30,"126,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",26.50,26.50,26.50,26.00,600
UMME,"Umeme Ltd
",7.08,7.08,7.08,7.00,500
BRIT,"Britam Holdings Plc
",7.32,7.80,7.38,7.80,"15,600"
CIC,"CIC Insurance Group Ltd
",2.40,2.70,2.55,2.47,"154,600"
JUB,"Jubilee Holdings Ltd
",335.50,335.50,335.50,335.50,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.65,2.75,2.66,2.65,"1,134,600"
LBTY,"Liberty Kenya Holdings Ltd
",7.50,7.90,7.52,8.18,"4,900"
SLAM,"Sanlam Kenya Plc
",17.00,17.05,17.00,15.80,"6,900"
CTUM,"Centum Investment Company Plc
",24.80,25.50,25.00,25.00,"25,800"
HAFR,"Home Afrika Ltd
",0.44,0.45,0.44,0.44,"2,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.35,2.35,2.35,2.35,-
TCL,"Trans-Century Plc
",2.10,2.10,2.10,2.10,"1,800"
NSE,"Nairobi Securities Exchange Plc
",10.60,10.75,10.75,10.60,"4,900"
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",481.00,481.00,481.00,481.00,-
CARB,"Carbacid Investments Plc
",8.60,8.60,8.60,8.60,100
EABL,"East African Breweries Ltd
",201.00,210.00,207.75,202.00,"522,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.29,1.45,1.32,1.43,"44,200"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",32.50,32.50,32.50,31.00,200
SCOM,"Safaricom Plc
",29.40,29.60,29.50,29.55,"11,035,900"
GLD,"ABSA NewGold ETF
","1,650.00","1,650.00","1,650.00","1,555.00",300
^N20I,"NSE 20-Share Index
","2,400.56","2,400.56","2,400.56","2,419.29",-
^N25I,"NSE 25-Share Index
","3,875.22","3,875.22","3,875.22","3,890.47",-
^NASI,"NSE All-Share Index
",156.17,156.17,156.17,156.60,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,069.43","2,069.43","2,069.43","2,071.43",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,734.93","1,734.93","1,734.93","1,737.46",-
