Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",60.00,60.00,60.00,60.00,-
CABL,"East African Cables Plc
",1.95,1.95,1.95,1.80,"3,200"
PORT,"East African Portland Cement Ltd
",14.25,14.25,14.25,14.25,100
KEGN,"Kenya Electricity Generating Company Plc
",5.34,5.48,5.48,5.44,"4,307,700"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.24,2.34,2.30,2.34,"158,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",25.90,26.50,26.20,26.00,200
UMME,"Umeme Ltd
",7.12,8.00,7.42,7.58,300
BRIT,"Britam Holdings Plc
",7.12,7.40,7.22,7.34,"20,900"
CIC,"CIC Insurance Group Ltd
",2.43,2.70,2.46,2.63,"65,000"
JUB,"Jubilee Holdings Ltd
",338.00,338.00,338.00,338.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.75,2.92,2.85,2.80,"27,800"
LBTY,"Liberty Kenya Holdings Ltd
",9.00,9.00,9.00,9.12,"5,000"
SLAM,"Sanlam Kenya Plc
",18.00,18.00,18.00,17.00,100
CTUM,"Centum Investment Company Plc
",24.95,25.55,25.30,24.60,"3,700"
HAFR,"Home Afrika Ltd
",0.41,0.46,0.43,0.43,"202,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.35,2.35,2.35,2.50,200
TCL,"Trans-Century Plc
",2.30,2.30,2.30,2.30,"20,000"
NSE,"Nairobi Securities Exchange Plc
",10.00,10.65,10.50,10.10,500
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",485.00,485.00,485.00,488.00,100
CARB,"Carbacid Investments Plc
",8.50,8.52,8.52,8.50,"49,800"
EABL,"East African Breweries Ltd
",190.00,195.00,195.00,194.25,"68,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.53,1.77,1.73,1.61,"3,400"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",31.00,31.00,31.00,31.00,-
SCOM,"Safaricom Plc
",27.75,29.50,28.10,27.90,"13,306,000"
GLD,"ABSA NewGold ETF
","1,555.00","1,555.00","1,555.00","1,570.00",100
^N20I,"NSE 20-Share Index
","2,368.13","2,368.13","2,368.13","2,337.03",-
^N25I,"NSE 25-Share Index
","3,707.32","3,707.32","3,707.32","3,662.74",-
^NASI,"NSE All-Share Index
",150.19,150.19,150.19,148.60,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,965.62","1,965.62","1,965.62","1,923.16",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,668.21","1,668.21","1,668.21","1,636.21",-
