Code,Name,Day_low,Day_high,Price,Previous_price,Volume
TCL,"Trans-Century Plc
",1.80,2.00,1.80,2.00,"23,800"
NSE,"Nairobi Securities Exchange Plc
",8.92,9.80,9.14,9.90,"8,300"
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",400.00,400.00,400.00,401.50,"3,400"
CARB,"Carbacid Investments Plc
",7.90,8.00,7.98,7.92,"2,600"
EABL,"East African Breweries Ltd
",175.00,186.00,180.50,185.00,"419,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.24,1.50,1.37,1.37,"137,900"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,30.30,100
SCOM,"Safaricom Plc
",24.00,25.00,24.45,24.35,"44,232,800"
GLD,"ABSA NewGold ETF
","1,565.00","1,565.00","1,565.00","1,565.00",-
^N20I,"NSE 20-Share Index
","2,057.96","2,057.96","2,057.96","2,124.78",-
^N25I,"NSE 25-Share Index
","3,253.25","3,253.25","3,253.25","3,337.61",-
^NASI,"NSE All-Share Index
",131.84,131.84,131.84,133.66,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,722.11","1,722.11","1,722.11","1,775.40",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,433.29","1,433.29","1,433.29","1,485.54",-
