Code,Name,Day_low,Day_high,Price,Previous_price,Volume
NSE,"Nairobi Securities Exchange Plc
",9.00,9.70,9.18,9.14,"4,800"
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",395.00,400.00,398.25,400.00,"1,600"
CARB,"Carbacid Investments Plc
",7.90,8.00,7.92,7.98,"5,900"
EABL,"East African Breweries Ltd
",171.00,180.00,175.25,180.50,"141,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.24,1.35,1.32,1.37,"11,000"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,29.00,-
SCOM,"Safaricom Plc
",24.55,26.50,25.10,24.45,"11,561,900"
GLD,"ABSA NewGold ETF
","1,565.00","1,565.00","1,565.00","1,565.00",-
^N20I,"NSE 20-Share Index
","2,052.85","2,052.85","2,052.85","2,057.96",-
^N25I,"NSE 25-Share Index
","3,270.46","3,270.46","3,270.46","3,253.25",-
^NASI,"NSE All-Share Index
",133.55,133.55,133.55,131.84,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,728.81","1,728.81","1,728.81","1,722.11",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,434.70","1,434.70","1,434.70","1,433.29",-
