Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAMB,"Bamburi Cement Ltd
",54.00,57.50,55.00,57.50,"4,800"
CRWN,"Crown Paints Kenya Plc
",58.00,58.00,58.00,64.00,500
CABL,"East African Cables Plc
",1.90,2.05,1.91,2.05,"3,900"
PORT,"East African Portland Cement Ltd
",14.25,14.25,14.25,14.25,-
KEGN,"Kenya Electricity Generating Company Plc
",5.48,5.70,5.54,5.50,"1,441,400"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",2.20,2.30,2.26,2.27,"159,400"
TOTL,"TotalEnergies Marketing Kenya Plc
",25.00,26.50,25.05,26.45,"2,800"
UMME,"Umeme Ltd
",7.08,7.10,7.08,7.10,"8,500"
BRIT,"Britam Holdings Plc
",7.36,7.90,7.48,7.42,"351,200"
CIC,"CIC Insurance Group Ltd
",2.42,2.55,2.49,2.44,"70,700"
JUB,"Jubilee Holdings Ltd
",335.50,336.00,335.75,340.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.70,2.88,2.84,2.80,"204,700"
LBTY,"Liberty Kenya Holdings Ltd
",8.50,9.16,8.52,9.16,"10,300"
SLAM,"Sanlam Kenya Plc
",17.00,17.50,17.05,18.00,"11,100"
CTUM,"Centum Investment Company Plc
",24.05,25.55,25.20,25.55,"99,700"
HAFR,"Home Afrika Ltd
",0.40,0.45,0.41,0.44,"363,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.35,2.35,2.35,2.35,300
TCL,"Trans-Century Plc
",2.30,2.30,2.30,2.30,-
NSE,"Nairobi Securities Exchange Plc
",10.50,11.10,10.65,10.60,900
AMAC,"Africa Mega Agricorp Plc
",12.50,12.50,12.50,12.50,-
BOC,"BOC Kenya Plc
",63.00,63.00,63.00,63.00,-
BAT,"British American Tobacco Kenya Plc
",484.00,484.00,484.00,485.00,100
CARB,"Carbacid Investments Plc
",8.66,8.66,8.66,9.00,"14,000"
EABL,"East African Breweries Ltd
",200.00,202.00,201.25,198.00,"3,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.55,1.65,1.56,1.68,"19,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",31.00,31.00,31.00,31.00,-
SCOM,"Safaricom Plc
",28.90,29.45,29.10,28.85,"20,095,200"
GLD,"ABSA NewGold ETF
","1,555.00","1,555.00","1,555.00","1,555.00",-
^N20I,"NSE 20-Share Index
","2,402.70","2,402.70","2,402.70","2,383.12",-
^N25I,"NSE 25-Share Index
","3,836.93","3,836.93","3,836.93","3,782.64",-
^NASI,"NSE All-Share Index
",154.66,154.66,154.66,153.10,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,042.03","2,042.03","2,042.03","2,000.75",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,710.30","1,710.30","1,710.30","1,687.21",-
