Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",37.75,39.40,39.30,38.65,"1,500"
CRWN,"Crown Paints Kenya Plc
",40.00,40.00,40.00,40.00,-
CABL,"East African Cables Plc
",1.25,1.25,1.25,1.25,"97,700"
PORT,"East African Portland Cement Ltd
",8.10,8.10,8.10,9.00,500
KEGN,"Kenya Electricity Generating Company Plc
",4.51,4.55,4.53,4.54,"69,600"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.30,1.40,1.39,1.33,"936,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,24.95,24.65,24.30,"2,200"
UMME,"Umeme Ltd
",6.94,6.94,6.94,6.94,-
BRIT,"Britam Holdings Plc
",6.82,7.00,6.96,6.98,"27,200"
CIC,"CIC Insurance Group Ltd
",2.20,2.30,2.27,2.24,"102,500"
JUB,"Jubilee Holdings Ltd
",280.00,290.00,285.00,290.00,200
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.47,2.53,2.50,2.48,"170,600"
LBTY,"Liberty Kenya Holdings Ltd
",8.00,8.36,8.22,8.32,900
SLAM,"Sanlam Kenya Plc
",11.50,11.50,11.50,11.00,"1,900"
CTUM,"Centum Investment Company Plc
",16.20,16.50,16.35,16.05,"2,600"
HAFR,"Home Afrika Ltd
",0.39,0.39,0.39,0.39,400
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,-
TCL,"Trans-Century Plc
",1.01,1.11,1.03,1.11,"19,500"
NSE,"Nairobi Securities Exchange Plc
",8.28,8.50,8.44,8.36,"15,700"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,60.00,60.00,60.00,-
BAT,"British American Tobacco Kenya Plc
",470.00,475.00,470.50,470.25,"3,900"
CARB,"Carbacid Investments Plc
",11.00,12.00,11.15,11.90,"23,100"
EABL,"East African Breweries Ltd
",160.75,164.25,163.75,159.25,"6,700"
FTGH,"Flame Tree Group Holdings Ltd
",1.28,1.30,1.29,1.21,500
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,29.00,-
SCOM,"Safaricom Plc
",36.00,36.40,36.30,36.15,"8,004,600"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,868.76","1,868.76","1,868.76","1,856.97",-
^N25I,"NSE 25-Share Index
","3,518.06","3,518.06","3,518.06","3,496.87",-
^NASI,"NSE All-Share Index
",158.59,158.59,158.59,157.77,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,862.34","1,862.34","1,862.34","1,847.10",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,494.38","1,494.38","1,494.38","1,472.55",-
