Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,-
TCL,"Trans-Century Plc
",1.15,1.23,1.20,1.19,"100,600"
NSE,"Nairobi Securities Exchange Plc
",8.00,8.80,8.26,8.30,"93,400"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",67.00,67.00,67.00,61.50,"1,900"
BAT,"British American Tobacco Kenya Plc
",472.00,475.00,474.50,471.00,"7,800"
CARB,"Carbacid Investments Plc
",11.00,11.90,11.45,11.85,"25,400"
EABL,"East African Breweries Ltd
",169.75,170.25,170.00,169.25,"133,200"
FTGH,"Flame Tree Group Holdings Ltd
",1.30,1.30,1.30,1.27,"28,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.70,29.70,29.70,29.70,-
SCOM,"Safaricom Plc
",37.35,38.45,38.15,37.10,"7,139,700"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,873.46","1,873.46","1,873.46","1,867.15",-
^N25I,"NSE 25-Share Index
","3,620.10","3,620.10","3,620.10","3,577.01",-
^NASI,"NSE All-Share Index
",164.32,164.32,164.32,161.38,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,921.75","1,921.75","1,921.75","1,900.95",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,545.66","1,545.66","1,545.66","1,532.51",-
