Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",39.00,39.00,39.00,39.00,"164,700"
CRWN,"Crown Paints Kenya Plc
",40.00,40.00,40.00,41.90,100
CABL,"East African Cables Plc
",1.25,1.25,1.25,1.26,"12,000"
PORT,"East African Portland Cement Ltd
",9.00,9.00,9.00,9.00,-
KEGN,"Kenya Electricity Generating Company Plc
",4.45,4.56,4.51,4.55,"216,400"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.30,1.35,1.33,1.33,"1,946,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.00,25.00,24.10,24.00,"11,500"
UMME,"Umeme Ltd
",6.90,7.04,6.94,7.00,600
BRIT,"Britam Holdings Plc
",6.70,7.00,6.76,7.00,"141,500"
CIC,"CIC Insurance Group Ltd
",2.00,2.35,2.24,2.18,"168,500"
JUB,"Jubilee Holdings Ltd
",290.00,290.00,290.00,290.00,"67,600"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.46,2.54,2.52,2.54,"988,200"
LBTY,"Liberty Kenya Holdings Ltd
",8.40,8.40,8.40,8.40,-
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,12.00,100
CTUM,"Centum Investment Company Plc
",16.00,16.90,16.25,16.15,"65,800"
HAFR,"Home Afrika Ltd
",0.39,0.40,0.40,0.39,"11,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,100
TCL,"Trans-Century Plc
",1.20,1.23,1.21,1.20,900
NSE,"Nairobi Securities Exchange Plc
",8.00,8.48,8.44,8.46,"7,200"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,60.00,60.00,60.00,-
BAT,"British American Tobacco Kenya Plc
",475.00,475.00,475.00,473.75,500
CARB,"Carbacid Investments Plc
",11.75,11.90,11.80,11.20,700
EABL,"East African Breweries Ltd
",158.00,160.00,158.25,158.00,"988,300"
FTGH,"Flame Tree Group Holdings Ltd
",1.30,1.30,1.30,1.22,600
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,29.00,-
SCOM,"Safaricom Plc
",36.50,37.00,36.80,36.75,"17,077,300"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,856.13","1,856.13","1,856.13","1,863.10",-
^N25I,"NSE 25-Share Index
","3,535.84","3,535.84","3,535.84","3,547.08",-
^NASI,"NSE All-Share Index
",159.79,159.79,159.79,159.85,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,864.46","1,864.46","1,864.46","1,874.50",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,482.96","1,482.96","1,482.96","1,486.14",-
