Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UCHM,"Uchumi Supermarket Plc
",0.24,0.25,0.24,0.24,"9,000"
SCAN,"WPP ScanGroup Plc
",5.94,6.18,5.98,5.94,"153,500"
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",41.50,42.00,41.90,41.95,"18,000"
CRWN,"Crown Paints Kenya Plc
",38.10,38.10,38.10,38.10,"1,400"
CABL,"East African Cables Plc
",1.28,1.36,1.30,1.29,"53,200"
PORT,"East African Portland Cement Ltd
",8.00,8.00,8.00,8.00,200
KEGN,"Kenya Electricity Generating Company Plc
",4.20,4.40,4.24,4.27,"1,270,600"
KPLC-P4,"KPLC-P4
",4.53,4.53,4.53,4.53,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.42,1.46,1.44,1.44,"486,200"
TOTL,"TotalEnergies Marketing Kenya Plc
",23.50,24.00,24.00,23.90,"8,000"
UMME,"Umeme Ltd
",5.80,6.30,5.90,6.12,"43,800"
BRIT,"Britam Holdings Plc
",6.80,7.48,6.88,7.08,"2,755,200"
CIC,"CIC Insurance Group Ltd
",2.10,2.30,2.15,2.29,"65,500"
JUB,"Jubilee Holdings Ltd
",280.00,280.00,280.00,280.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.40,2.50,2.42,2.50,"87,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.60,7.60,7.60,7.80,800
SLAM,"Sanlam Kenya Plc
",11.50,11.50,11.50,11.45,"1,500"
CTUM,"Centum Investment Company Plc
",15.50,16.00,15.60,16.00,"44,900"
HAFR,"Home Afrika Ltd
",0.38,0.40,0.39,0.38,"2,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.21,2.21,2.21,2.21,-
TCL,"Trans-Century Plc
",1.20,1.30,1.20,1.32,"4,600"
NSE,"Nairobi Securities Exchange Plc
",8.28,8.50,8.40,8.56,"4,300"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",62.00,62.00,62.00,62.00,-
BAT,"British American Tobacco Kenya Plc
",450.00,460.00,452.00,434.75,"2,500"
CARB,"Carbacid Investments Plc
",11.90,12.95,12.20,11.95,"4,000"
EABL,"East African Breweries Ltd
",165.00,170.00,167.75,168.50,"2,900"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.34,1.25,1.32,"46,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.50,29.50,29.50,29.50,-
SCOM,"Safaricom Plc
",39.00,39.60,39.35,39.00,"10,080,800"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,868.38","1,868.38","1,868.38","1,888.68",-
^N25I,"NSE 25-Share Index
","3,629.75","3,629.75","3,629.75","3,641.27",-
^NASI,"NSE All-Share Index
",166.42,166.42,166.42,166.08,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,935.51","1,935.51","1,935.51","1,937.25",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,545.89","1,545.89","1,545.89","1,542.99",-
