Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAMB,"Bamburi Cement Ltd
",38.00,38.00,38.00,37.85,"5,800"
CRWN,"Crown Paints Kenya Plc
",38.00,38.00,38.00,39.00,"1,400"
CABL,"East African Cables Plc
",1.26,1.40,1.30,1.32,"6,500"
PORT,"East African Portland Cement Ltd
",7.98,7.98,7.98,8.00,"2,300"
KEGN,"Kenya Electricity Generating Company Plc
",4.48,4.50,4.50,4.50,"977,200"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.35,1.40,1.37,1.35,"60,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.20,24.50,24.35,24.20,"165,700"
UMME,"Umeme Ltd
",7.10,7.10,7.10,7.04,"20,400"
BRIT,"Britam Holdings Plc
",6.80,7.20,6.92,7.04,"34,200"
CIC,"CIC Insurance Group Ltd
",2.10,2.30,2.17,2.12,"32,600"
JUB,"Jubilee Holdings Ltd
",281.00,285.00,285.00,285.00,"55,700"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.41,2.49,2.45,2.43,"387,800"
LBTY,"Liberty Kenya Holdings Ltd
",8.10,8.24,8.18,8.10,200
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",15.80,16.10,16.00,16.05,"63,600"
HAFR,"Home Afrika Ltd
",0.36,0.39,0.38,0.39,"17,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,-
TCL,"Trans-Century Plc
",1.13,1.20,1.19,1.10,"8,800"
NSE,"Nairobi Securities Exchange Plc
",8.28,8.40,8.30,8.28,"17,900"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.25,61.50,61.50,60.00,"32,700"
BAT,"British American Tobacco Kenya Plc
",471.00,472.00,471.00,470.75,"27,400"
CARB,"Carbacid Investments Plc
",11.85,11.90,11.85,11.90,"865,000"
EABL,"East African Breweries Ltd
",165.25,170.00,169.25,169.75,"13,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.23,1.30,1.27,1.22,400
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.60,31.05,29.70,31.05,"2,600"
SCOM,"Safaricom Plc
",36.70,37.50,37.10,36.65,"7,655,200"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,867.15","1,867.15","1,867.15","1,861.44",-
^N25I,"NSE 25-Share Index
","3,577.01","3,577.01","3,577.01","3,553.49",-
^NASI,"NSE All-Share Index
",161.38,161.38,161.38,160.05,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,900.95","1,900.95","1,900.95","1,888.49",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,532.51","1,532.51","1,532.51","1,521.04",-
