Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",37.75,39.40,38.65,39.00,"29,300"
CRWN,"Crown Paints Kenya Plc
",40.00,40.00,40.00,40.00,-
CABL,"East African Cables Plc
",1.25,1.27,1.25,1.25,"3,500"
PORT,"East African Portland Cement Ltd
",9.00,9.00,9.00,9.00,-
KEGN,"Kenya Electricity Generating Company Plc
",4.50,4.56,4.54,4.51,"204,900"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.30,1.37,1.33,1.33,"1,364,300"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.30,24.30,24.30,24.10,"1,000"
UMME,"Umeme Ltd
",6.94,6.94,6.94,6.94,-
BRIT,"Britam Holdings Plc
",6.82,7.00,6.98,6.76,"31,900"
CIC,"CIC Insurance Group Ltd
",2.10,2.35,2.24,2.24,"37,500"
JUB,"Jubilee Holdings Ltd
",290.00,290.00,290.00,290.00,"14,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.46,2.54,2.48,2.52,"52,900"
LBTY,"Liberty Kenya Holdings Ltd
",8.00,8.38,8.32,8.40,"10,500"
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.00,-
CTUM,"Centum Investment Company Plc
",16.00,16.20,16.05,16.25,"7,400"
HAFR,"Home Afrika Ltd
",0.39,0.40,0.39,0.40,"13,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,-
TCL,"Trans-Century Plc
",1.09,1.22,1.11,1.21,"16,100"
NSE,"Nairobi Securities Exchange Plc
",8.30,8.48,8.36,8.44,"4,600"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,60.00,60.00,60.00,-
BAT,"British American Tobacco Kenya Plc
",470.00,475.00,470.25,475.00,"22,500"
CARB,"Carbacid Investments Plc
",11.90,11.90,11.90,11.80,800
EABL,"East African Breweries Ltd
",158.00,164.00,159.25,158.25,"38,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.25,1.21,1.30,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.00,29.00,29.00,29.00,"1,000"
SCOM,"Safaricom Plc
",36.00,36.70,36.15,36.80,"10,535,500"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,856.97","1,856.97","1,856.97","1,856.13",-
^N25I,"NSE 25-Share Index
","3,496.87","3,496.87","3,496.87","3,535.84",-
^NASI,"NSE All-Share Index
",157.77,157.77,157.77,159.79,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,847.10","1,847.10","1,847.10","1,864.46",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,472.55","1,472.55","1,472.55","1,482.96",-
