Code,Name,Day_low,Day_high,Price,Previous_price,Volume
PORT,"East African Portland Cement Ltd
",8.00,8.00,8.00,8.04,"5,100"
KEGN,"Kenya Electricity Generating Company Plc
",4.49,4.55,4.50,4.50,"148,700"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.33,1.35,1.35,1.36,"129,600"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.00,24.50,24.20,24.20,"11,500"
UMME,"Umeme Ltd
",7.04,7.04,7.04,6.50,"5,200"
BRIT,"Britam Holdings Plc
",7.00,7.30,7.04,6.98,"6,400"
CIC,"CIC Insurance Group Ltd
",2.10,2.31,2.12,2.29,"23,600"
JUB,"Jubilee Holdings Ltd
",285.00,285.00,285.00,285.00,"22,700"
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.38,2.50,2.43,2.49,"281,700"
LBTY,"Liberty Kenya Holdings Ltd
",8.10,8.10,8.10,8.10,300
SLAM,"Sanlam Kenya Plc
",11.00,11.00,11.00,11.50,100
CTUM,"Centum Investment Company Plc
",16.00,16.15,16.05,16.00,"29,700"
HAFR,"Home Afrika Ltd
",0.39,0.40,0.39,0.38,"24,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,-
TCL,"Trans-Century Plc
",1.10,1.10,1.10,1.03,100
NSE,"Nairobi Securities Exchange Plc
",8.20,8.30,8.28,8.40,"14,700"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,60.00,60.00,60.00,"3,600"
BAT,"British American Tobacco Kenya Plc
",470.00,471.00,470.75,470.75,"16,200"
CARB,"Carbacid Investments Plc
",11.90,11.90,11.90,11.50,100
EABL,"East African Breweries Ltd
",165.75,170.00,169.75,165.75,"2,009,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.21,1.22,1.22,1.30,700
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",31.05,31.05,31.05,29.20,100
SCOM,"Safaricom Plc
",36.50,37.00,36.65,36.55,"8,410,100"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,861.44","1,861.44","1,861.44","1,862.87",-
^N25I,"NSE 25-Share Index
","3,553.49","3,553.49","3,553.49","3,534.19",-
^NASI,"NSE All-Share Index
",160.05,160.05,160.05,159.41,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,888.49","1,888.49","1,888.49","1,874.49",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,521.04","1,521.04","1,521.04","1,506.94",-
