Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",37.75,39.40,38.40,39.30,"4,300"
CRWN,"Crown Paints Kenya Plc
",40.00,43.00,42.20,40.00,"1,800"
CABL,"East African Cables Plc
",1.24,1.32,1.29,1.25,"127,400"
PORT,"East African Portland Cement Ltd
",8.00,8.10,8.04,8.10,"1,400"
KEGN,"Kenya Electricity Generating Company Plc
",4.48,4.59,4.50,4.53,"396,200"
KPLC-P4,"KPLC-P4
",5.00,5.00,5.00,5.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.33,1.45,1.36,1.39,"191,800"
TOTL,"TotalEnergies Marketing Kenya Plc
",24.00,24.65,24.20,24.65,"3,400"
UMME,"Umeme Ltd
",6.50,6.50,6.50,6.94,"1,900"
BRIT,"Britam Holdings Plc
",6.90,7.00,6.98,6.96,"13,400"
CIC,"CIC Insurance Group Ltd
",2.15,2.30,2.29,2.27,"102,900"
JUB,"Jubilee Holdings Ltd
",285.00,285.00,285.00,285.00,-
KNRE,"Kenya Re-Insurance Corporation Ltd
",2.45,2.50,2.49,2.50,"102,000"
LBTY,"Liberty Kenya Holdings Ltd
",7.60,8.36,8.10,8.22,300
SLAM,"Sanlam Kenya Plc
",11.50,11.50,11.50,11.50,-
CTUM,"Centum Investment Company Plc
",15.90,16.50,16.00,16.35,"170,700"
HAFR,"Home Afrika Ltd
",0.37,0.40,0.38,0.39,"26,400"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.29,2.29,2.29,2.29,100
TCL,"Trans-Century Plc
",1.03,1.03,1.03,1.03,-
NSE,"Nairobi Securities Exchange Plc
",8.20,8.50,8.40,8.44,"12,600"
AMAC,"Africa Mega Agricorp Plc
",10.40,10.40,10.40,10.40,-
BOC,"BOC Kenya Plc
",60.00,60.00,60.00,60.00,-
BAT,"British American Tobacco Kenya Plc
",470.00,471.00,470.75,470.50,"21,900"
CARB,"Carbacid Investments Plc
",11.05,11.60,11.50,11.15,"6,600"
EABL,"East African Breweries Ltd
",164.00,166.00,165.75,163.75,"383,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.21,1.30,1.30,1.29,"20,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",29.20,29.20,29.20,29.00,500
SCOM,"Safaricom Plc
",36.30,37.00,36.55,36.30,"3,348,200"
GLD,"ABSA NewGold ETF
","1,855.00","1,855.00","1,855.00","1,855.00",-
^N20I,"NSE 20-Share Index
","1,862.87","1,862.87","1,862.87","1,868.76",-
^N25I,"NSE 25-Share Index
","3,534.19","3,534.19","3,534.19","3,518.06",-
^NASI,"NSE All-Share Index
",159.41,159.41,159.41,158.59,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,874.49","1,874.49","1,874.49","1,862.34",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,506.94","1,506.94","1,506.94","1,494.38",-
