Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BRIT,"Britam Holdings Plc
",5.52,5.98,5.68,5.70,"19,600"
CIC,"CIC Insurance Group Ltd
",2.20,2.25,2.23,2.18,"26,400"
JUB,"Jubilee Holdings Ltd
",167.00,180.00,176.25,172.25,700
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.37,1.39,1.38,1.39,"2,280,700"
LBTY,"Liberty Kenya Holdings Ltd
",5.86,5.86,5.86,5.60,300
SLAM,"Sanlam Kenya Plc
",5.90,5.90,5.90,5.90,-
CTUM,"Centum Investment Company Plc
",8.70,9.00,8.94,8.70,"26,800"
HAFR,"Home Afrika Ltd
",0.31,0.32,0.31,0.32,"20,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,2.95,300
TCL,"Trans-Century Plc
",0.33,0.39,0.37,0.36,"680,700"
NSE,"Nairobi Securities Exchange Plc
",5.80,6.20,6.12,5.96,"8,300"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,91.00,600
BAT,"British American Tobacco Kenya Plc
",353.50,355.00,354.25,353.50,"4,100"
CARB,"Carbacid Investments Plc
",17.80,17.85,17.80,17.80,"15,800"
EABL,"East African Breweries Ltd
",142.50,152.00,150.00,142.75,"903,800"
FTGH,"Flame Tree Group Holdings Ltd
",1.07,1.20,1.10,1.18,"3,700"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.05,13.05,13.05,13.05,-
SCOM,"Safaricom Plc
",17.05,17.15,17.05,17.05,"6,048,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,135.60","1,135.60","1,135.60","1,131.75",-
^N20I,"NSE 20-Share Index
","1,695.78","1,695.78","1,695.78","1,682.21",-
^N25I,"NSE 25-Share Index
","2,908.93","2,908.93","2,908.93","2,896.75",-
^NASI,"NSE All-Share Index
",110.03,110.03,110.03,109.68,-
^NBDI,"NSE Bonds Index
","1,033.53","1,033.53","1,033.53","1,038.33",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,106.25","2,106.25","2,106.25","2,101.86",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,405.80","1,405.80","1,405.80","1,402.87",-
