Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CRWN,"Crown Paints Kenya Plc
",34.00,34.00,34.00,35.15,"1,000"
CABL,"East African Cables Plc
",0.90,1.00,0.93,0.95,"19,900"
PORT,"East African Portland Cement Ltd
",4.38,5.30,4.64,4.86,"69,900"
KEGN,"Kenya Electricity Generating Company Plc
",2.35,2.41,2.37,2.37,"775,800"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.75,1.85,1.80,1.76,"2,519,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",21.00,21.50,21.45,21.50,"2,200"
UMME,"Umeme Ltd
",14.45,14.75,14.50,14.50,"27,900"
BRIT,"Britam Holdings Plc
",5.90,5.98,5.92,5.98,"15,600"
CIC,"CIC Insurance Group Ltd
",2.10,2.20,2.14,2.15,"55,300"
JUB,"Jubilee Holdings Ltd
",170.00,170.00,170.00,168.00,600
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.39,1.40,1.40,1.40,"367,600"
LBTY,"Liberty Kenya Holdings Ltd
",5.30,5.32,5.32,5.32,"25,300"
SLAM,"Sanlam Kenya Plc
",5.68,5.68,5.68,5.66,500
CTUM,"Centum Investment Company Plc
",8.52,8.88,8.80,8.98,"34,200"
HAFR,"Home Afrika Ltd
",0.34,0.34,0.34,0.31,100
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.68,2.68,2.68,2.69,500
TCL,"Trans-Century Plc
",0.36,0.42,0.37,0.39,"474,000"
NSE,"Nairobi Securities Exchange Plc
",5.62,6.00,5.74,5.78,"14,000"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",85.00,85.00,85.00,85.00,-
BAT,"British American Tobacco Kenya Plc
",352.25,355.00,353.25,354.25,"11,500"
CARB,"Carbacid Investments Plc
",17.15,17.85,17.40,17.55,"43,000"
EABL,"East African Breweries Ltd
",142.25,145.50,144.75,143.25,"50,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.08,1.25,1.21,1.19,"48,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.05,13.05,13.05,13.05,-
SCOM,"Safaricom Plc
",17.20,17.50,17.30,17.30,"5,022,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,130.91","1,130.91","1,130.91","1,114.68",-
^N20I,"NSE 20-Share Index
","1,678.00","1,678.00","1,678.00","1,659.68",-
^N25I,"NSE 25-Share Index
","2,891.35","2,891.35","2,891.35","2,854.75",-
^NASI,"NSE All-Share Index
",109.96,109.96,109.96,109.02,-
^NBDI,"NSE Bonds Index
","1,041.64","1,041.64","1,041.64","1,041.15",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,096.55","2,096.55","2,096.55","2,057.80",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,407.51","1,407.51","1,407.51","1,381.49",-
