Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",2.80,2.99,2.81,3.00,"8,100"
TCL,"Trans-Century Plc
",0.35,0.37,0.36,0.36,"93,300"
NSE,"Nairobi Securities Exchange Plc
",6.00,6.00,6.00,5.78,"1,200"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",90.00,90.00,90.00,95.00,200
BAT,"British American Tobacco Kenya Plc
",355.00,355.50,355.00,358.50,"2,000"
CARB,"Carbacid Investments Plc
",16.90,17.30,17.00,16.80,"10,600"
EABL,"East African Breweries Ltd
",157.00,160.00,158.00,157.00,"493,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.01,1.19,1.02,1.09,"28,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.50,13.50,13.50,12.70,400
SCOM,"Safaricom Plc
",15.70,16.00,15.90,16.00,"883,400"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,093.91","1,093.91","1,093.91","1,098.71",-
^N20I,"NSE 20-Share Index
","1,669.73","1,669.73","1,669.73","1,681.07",-
^N25I,"NSE 25-Share Index
","2,806.48","2,806.48","2,806.48","2,822.18",-
^NASI,"NSE All-Share Index
",105.73,105.73,105.73,106.38,-
^NBDI,"NSE Bonds Index
","1,032.22","1,032.22","1,032.22","1,032.28",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,019.60","2,019.60","2,019.60","2,029.73",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,347.97","1,347.97","1,347.97","1,344.31",-
