Code,Name,Day_low,Day_high,Price,Previous_price,Volume
ARM,"ARM Cement Plc
",5.55,5.55,5.55,5.55,-
BAMB,"Bamburi Cement Ltd
",61.50,64.00,62.00,61.25,"118,200"
CRWN,"Crown Paints Kenya Plc
",35.70,35.70,35.70,35.70,-
CABL,"East African Cables Plc
",0.89,0.96,0.95,0.90,"22,200"
PORT,"East African Portland Cement Ltd
",7.30,7.30,7.30,7.30,-
KEGN,"Kenya Electricity Generating Company Plc
",2.35,2.40,2.38,2.37,"356,500"
KPLC-P4,"KPLC-P4
",4.00,4.00,4.00,4.00,-
KPLC-P7,"KPLC-P7
",6.00,6.00,6.00,6.00,-
KPLC,"Kenya Power and Lighting Company Plc
",1.95,2.00,1.95,1.95,"593,100"
TOTL,"TotalEnergies Marketing Kenya Plc
",20.05,20.50,20.20,20.20,900
UMME,"Umeme Ltd
",16.00,17.50,16.85,16.00,"5,800"
BRIT,"Britam Holdings Plc
",5.50,6.00,5.82,5.74,"13,500"
CIC,"CIC Insurance Group Ltd
",2.04,2.20,2.16,2.09,"21,100"
JUB,"Jubilee Holdings Ltd
",162.00,162.00,162.00,164.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.30,1.32,1.32,1.32,"197,300"
LBTY,"Liberty Kenya Holdings Ltd
",5.84,5.84,5.84,5.80,800
SLAM,"Sanlam Kenya Plc
",6.06,6.50,6.26,6.06,"3,400"
CTUM,"Centum Investment Company Plc
",9.00,9.36,9.02,9.02,"2,600"
HAFR,"Home Afrika Ltd
",0.32,0.34,0.32,0.32,"7,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,3.00,200
TCL,"Trans-Century Plc
",0.35,0.37,0.36,0.35,"13,100"
NSE,"Nairobi Securities Exchange Plc
",5.62,5.94,5.78,5.94,"30,300"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",95.00,95.00,95.00,95.00,-
BAT,"British American Tobacco Kenya Plc
",351.00,360.00,357.00,359.50,"1,300"
CARB,"Carbacid Investments Plc
",16.70,17.50,17.00,17.00,"5,900"
EABL,"East African Breweries Ltd
",150.00,155.00,151.00,152.75,500
FTGH,"Flame Tree Group Holdings Ltd
",1.14,1.15,1.15,1.19,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.55,13.45,12.70,13.50,"1,400"
SCOM,"Safaricom Plc
",15.20,16.00,15.30,15.10,"3,487,600"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,085.25","1,085.25","1,085.25","1,088.58",-
^N20I,"NSE 20-Share Index
","1,680.04","1,680.04","1,680.04","1,674.10",-
^N25I,"NSE 25-Share Index
","2,795.26","2,795.26","2,795.26","2,798.53",-
^NASI,"NSE All-Share Index
",104.62,104.62,104.62,104.22,-
^NBDI,"NSE Bonds Index
","1,031.34","1,031.34","1,031.34","1,031.22",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,008.88","2,008.88","2,008.88","2,015.51",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,320.34","1,320.34","1,320.34","1,322.17",-
