Code,Name,Day_low,Day_high,Price,Previous_price,Volume
BAT,"British American Tobacco Kenya Plc
",354.50,355.00,354.75,354.75,"7,900"
CARB,"Carbacid Investments Plc
",17.20,17.70,17.55,17.55,"7,100"
EABL,"East African Breweries Ltd
",140.50,145.00,141.25,142.25,"17,100"
FTGH,"Flame Tree Group Holdings Ltd
",1.25,1.25,1.25,1.25,-
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.55,13.05,13.00,13.05,"1,000"
SCOM,"Safaricom Plc
",17.30,17.50,17.35,17.40,"6,918,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,110.07","1,110.07","1,110.07","1,112.53",-
^N20I,"NSE 20-Share Index
","1,648.98","1,648.98","1,648.98","1,649.15",-
^N25I,"NSE 25-Share Index
","2,842.28","2,842.28","2,842.28","2,847.32",-
^NASI,"NSE All-Share Index
",109.00,109.00,109.00,109.25,-
^NBDI,"NSE Bonds Index
","1,040.93","1,040.93","1,040.93","1,039.93",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,046.69","2,046.69","2,046.69","2,048.44",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,371.36","1,371.36","1,371.36","1,372.53",-
