Code,Name,Day_low,Day_high,Price,Previous_price,Volume
HAFR,"Home Afrika Ltd
",0.31,0.35,0.32,0.32,"13,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.90,3.15,2.95,2.90,"1,000"
TCL,"Trans-Century Plc
",0.36,0.42,0.36,0.40,"749,500"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.00,5.96,5.76,"1,100"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",91.00,91.00,91.00,91.00,-
BAT,"British American Tobacco Kenya Plc
",353.00,355.00,353.50,354.00,"66,800"
CARB,"Carbacid Investments Plc
",17.70,17.85,17.80,17.45,700
EABL,"East African Breweries Ltd
",142.50,143.00,142.75,142.25,"15,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.08,1.25,1.18,1.20,"1,400"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.05,13.05,13.05,13.05,-
SCOM,"Safaricom Plc
",17.00,17.20,17.05,17.10,"6,594,100"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,131.75","1,131.75","1,131.75","1,141.23",-
^N20I,"NSE 20-Share Index
","1,682.21","1,682.21","1,682.21","1,675.22",-
^N25I,"NSE 25-Share Index
","2,896.75","2,896.75","2,896.75","2,908.01",-
^NASI,"NSE All-Share Index
",109.68,109.68,109.68,110.05,-
^NBDI,"NSE Bonds Index
","1,038.33","1,038.33","1,038.33","1,042.42",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,101.86","2,101.86","2,101.86","2,114.67",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,402.87","1,402.87","1,402.87","1,416.91",-
