Code,Name,Day_low,Day_high,Price,Previous_price,Volume
EABL,"East African Breweries Ltd
",140.00,145.00,142.25,142.00,800
FTGH,"Flame Tree Group Holdings Ltd
",1.24,1.26,1.25,1.18,500
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.05,13.05,13.05,12.40,"5,100"
SCOM,"Safaricom Plc
",17.30,17.70,17.40,17.45,"5,078,000"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,112.53","1,112.53","1,112.53","1,115.92",-
^N20I,"NSE 20-Share Index
","1,649.15","1,649.15","1,649.15","1,655.48",-
^N25I,"NSE 25-Share Index
","2,847.32","2,847.32","2,847.32","2,856.21",-
^NASI,"NSE All-Share Index
",109.25,109.25,109.25,109.62,-
^NBDI,"NSE Bonds Index
","1,039.93","1,039.93","1,039.93","1,039.61",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,048.44","2,048.44","2,048.44","2,052.61",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,372.53","1,372.53","1,372.53","1,370.00",-
