Code,Name,Day_low,Day_high,Price,Previous_price,Volume
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,3.00,"1,000"
TCL,"Trans-Century Plc
",0.34,0.39,0.36,0.36,"141,800"
NSE,"Nairobi Securities Exchange Plc
",5.62,6.10,5.78,5.78,"5,200"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",95.00,95.00,95.00,95.00,700
BAT,"British American Tobacco Kenya Plc
",355.00,365.00,358.50,357.00,"6,600"
CARB,"Carbacid Investments Plc
",16.70,17.10,16.80,17.00,"5,600"
EABL,"East African Breweries Ltd
",151.00,160.00,157.00,151.00,"285,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.04,1.19,1.09,1.15,"3,600"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.70,12.70,12.70,12.70,-
SCOM,"Safaricom Plc
",15.60,16.50,16.00,15.30,"5,675,600"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,098.71","1,098.71","1,098.71","1,085.25",-
^N20I,"NSE 20-Share Index
","1,681.07","1,681.07","1,681.07","1,680.04",-
^N25I,"NSE 25-Share Index
","2,822.18","2,822.18","2,822.18","2,795.26",-
^NASI,"NSE All-Share Index
",106.38,106.38,106.38,104.62,-
^NBDI,"NSE Bonds Index
","1,032.28","1,032.28","1,032.28","1,031.34",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,029.73","2,029.73","2,029.73","2,008.88",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,344.31","1,344.31","1,344.31","1,320.34",-
