Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CTUM,"Centum Investment Company Plc
",8.90,9.30,8.98,9.06,"62,300"
HAFR,"Home Afrika Ltd
",0.32,0.35,0.33,0.33,"1,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,3.00,100
TCL,"Trans-Century Plc
",0.34,0.38,0.35,0.37,"119,300"
NSE,"Nairobi Securities Exchange Plc
",5.80,6.10,5.84,6.12,"3,200"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",88.00,88.00,88.00,88.00,-
BAT,"British American Tobacco Kenya Plc
",355.00,365.00,359.75,360.00,"8,200"
CARB,"Carbacid Investments Plc
",17.00,17.30,17.15,17.30,"9,800"
EABL,"East African Breweries Ltd
",152.25,153.00,152.75,157.75,"3,500"
FTGH,"Flame Tree Group Holdings Ltd
",1.07,1.15,1.13,1.18,"1,100"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.55,12.55,12.55,11.45,100
SCOM,"Safaricom Plc
",15.55,16.20,15.95,16.15,"5,218,800"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,104.90","1,104.90","1,104.90","1,116.48",-
^N20I,"NSE 20-Share Index
","1,689.07","1,689.07","1,689.07","1,688.79",-
^N25I,"NSE 25-Share Index
","2,837.80","2,837.80","2,837.80","2,860.99",-
^NASI,"NSE All-Share Index
",106.59,106.59,106.59,107.42,-
^NBDI,"NSE Bonds Index
","1,030.79","1,030.79","1,030.79","1,027.62",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,050.36","2,050.36","2,050.36","2,072.64",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,327.34","1,327.34","1,327.34","1,346.82",-
