Code,Name,Day_low,Day_high,Price,Previous_price,Volume
JUB,"Jubilee Holdings Ltd
",168.00,168.00,168.00,170.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.32,1.35,1.34,1.34,"206,100"
LBTY,"Liberty Kenya Holdings Ltd
",5.30,5.88,5.60,5.60,"1,800"
SLAM,"Sanlam Kenya Plc
",6.18,6.18,6.18,6.18,-
CTUM,"Centum Investment Company Plc
",9.00,9.40,9.06,9.08,"55,800"
HAFR,"Home Afrika Ltd
",0.32,0.33,0.33,0.33,"19,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",3.00,3.00,3.00,2.80,"1,000"
TCL,"Trans-Century Plc
",0.36,0.38,0.37,0.35,"6,100"
NSE,"Nairobi Securities Exchange Plc
",6.10,6.20,6.12,6.14,"1,100"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",88.00,88.00,88.00,88.00,-
BAT,"British American Tobacco Kenya Plc
",359.00,360.00,360.00,360.00,"6,800"
CARB,"Carbacid Investments Plc
",17.20,17.30,17.30,17.45,"10,900"
EABL,"East African Breweries Ltd
",155.00,158.00,157.75,155.00,"757,000"
FTGH,"Flame Tree Group Holdings Ltd
",1.16,1.19,1.18,1.14,"1,300"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",11.30,13.45,11.45,12.45,"1,500"
SCOM,"Safaricom Plc
",16.00,16.30,16.15,16.20,"6,812,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,116.48","1,116.48","1,116.48","1,120.55",-
^N20I,"NSE 20-Share Index
","1,688.79","1,688.79","1,688.79","1,691.61",-
^N25I,"NSE 25-Share Index
","2,860.99","2,860.99","2,860.99","2,871.46",-
^NASI,"NSE All-Share Index
",107.42,107.42,107.42,107.73,-
^NBDI,"NSE Bonds Index
","1,027.62","1,027.62","1,027.62","1,021.00",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,072.64","2,072.64","2,072.64","2,082.36",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,346.82","1,346.82","1,346.82","1,363.43",-
