Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.91,2.91,2.91,2.91,-
TCL,"Trans-Century Plc
",0.34,0.38,0.36,0.37,"160,800"
NSE,"Nairobi Securities Exchange Plc
",5.60,6.20,6.02,5.96,"113,200"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",95.00,95.00,95.00,94.75,200
BAT,"British American Tobacco Kenya Plc
",355.00,365.00,359.50,361.25,700
CARB,"Carbacid Investments Plc
",17.40,17.50,17.50,17.65,"19,900"
EABL,"East African Breweries Ltd
",155.00,156.00,155.00,155.00,"77,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.00,1.20,1.14,1.10,"13,500"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.75,13.75,13.75,13.75,-
SCOM,"Safaricom Plc
",16.30,16.45,16.40,16.45,"432,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,126.89","1,126.89","1,126.89","1,131.16",-
^N20I,"NSE 20-Share Index
","1,701.69","1,701.69","1,701.69","1,694.11",-
^N25I,"NSE 25-Share Index
","2,886.90","2,886.90","2,886.90","2,895.98",-
^NASI,"NSE All-Share Index
",108.61,108.61,108.61,108.74,-
^NBDI,"NSE Bonds Index
","1,021.16","1,021.16","1,021.16","1,020.85",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,094.93","2,094.93","2,094.93","2,103.60",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,376.90","1,376.90","1,376.90","1,382.60",-
