Code,Name,Day_low,Day_high,Price,Previous_price,Volume
UMME,"Umeme Ltd
",14.50,15.40,14.50,14.75,"358,700"
BRIT,"Britam Holdings Plc
",5.66,6.00,5.76,5.68,"3,800"
CIC,"CIC Insurance Group Ltd
",2.20,2.27,2.22,2.20,"10,500"
JUB,"Jubilee Holdings Ltd
",170.00,171.00,170.00,170.00,"16,100"
KNRE,"Kenya Re-Insurance Corporation Ltd
",1.37,1.40,1.39,1.40,"628,100"
LBTY,"Liberty Kenya Holdings Ltd
",5.20,5.20,5.20,5.10,200
SLAM,"Sanlam Kenya Plc
",6.20,6.20,6.20,6.20,200
CTUM,"Centum Investment Company Plc
",8.50,8.80,8.80,8.70,"191,500"
HAFR,"Home Afrika Ltd
",0.32,0.35,0.32,0.35,"3,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.90,2.90,2.90,2.70,600
TCL,"Trans-Century Plc
",0.40,0.40,0.40,0.38,"59,300"
NSE,"Nairobi Securities Exchange Plc
",5.72,6.00,5.76,5.76,"7,000"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",91.00,91.00,91.00,89.00,300
BAT,"British American Tobacco Kenya Plc
",353.00,365.00,354.00,354.00,"48,900"
CARB,"Carbacid Investments Plc
",17.20,17.55,17.45,17.55,"8,100"
EABL,"East African Breweries Ltd
",142.00,145.00,142.25,142.25,"18,400"
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.20,1.20,1.20,400
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.05,13.05,13.05,13.05,-
SCOM,"Safaricom Plc
",16.90,17.30,17.10,17.30,"1,644,600"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,920.00","2,920.00","2,920.00","2,920.00",-
^N10I,"NSE 10-Share Index
","1,141.23","1,141.23","1,141.23","1,131.88",-
^N20I,"NSE 20-Share Index
","1,675.22","1,675.22","1,675.22","1,676.04",-
^N25I,"NSE 25-Share Index
","2,908.01","2,908.01","2,908.01","2,890.38",-
^NASI,"NSE All-Share Index
",110.05,110.05,110.05,109.98,-
^NBDI,"NSE Bonds Index
","1,042.42","1,042.42","1,042.42","1,042.39",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,114.67","2,114.67","2,114.67","2,098.28",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,416.91","1,416.91","1,416.91","1,408.67",-
