Code,Name,Day_low,Day_high,Price,Previous_price,Volume
HAFR,"Home Afrika Ltd
",0.32,0.32,0.32,0.32,"11,700"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.77,2.77,2.77,2.77,"1,100"
TCL,"Trans-Century Plc
",0.36,0.37,0.37,0.36,"36,900"
NSE,"Nairobi Securities Exchange Plc
",6.10,6.20,6.20,6.16,"5,000"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",94.00,95.00,94.75,94.50,600
BAT,"British American Tobacco Kenya Plc
",353.50,354.50,354.00,354.00,"7,400"
CARB,"Carbacid Investments Plc
",17.50,17.80,17.75,17.55,"16,100"
EABL,"East African Breweries Ltd
",159.00,160.00,159.75,155.00,700
FTGH,"Flame Tree Group Holdings Ltd
",1.20,1.20,1.20,1.20,700
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",12.50,12.50,12.50,12.50,-
SCOM,"Safaricom Plc
",16.60,17.00,16.75,17.00,"1,146,200"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,141.80","1,141.80","1,141.80","1,139.26",-
^N20I,"NSE 20-Share Index
","1,711.65","1,711.65","1,711.65","1,710.92",-
^N25I,"NSE 25-Share Index
","2,919.54","2,919.54","2,919.54","2,912.28",-
^NASI,"NSE All-Share Index
",109.95,109.95,109.95,110.23,-
^NBDI,"NSE Bonds Index
","1,033.79","1,033.79","1,033.79","1,033.98",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,120.54","2,120.54","2,120.54","2,113.74",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,401.75","1,401.75","1,401.75","1,399.95",-
