Code,Name,Day_low,Day_high,Price,Previous_price,Volume
HAFR,"Home Afrika Ltd
",0.32,0.32,0.32,0.32,"54,200"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.71,3.00,2.91,2.77,"1,200"
TCL,"Trans-Century Plc
",0.35,0.38,0.37,0.37,"155,300"
NSE,"Nairobi Securities Exchange Plc
",5.90,6.20,5.96,6.20,"3,700"
AMAC,"Africa Mega Agricorp Plc
",19.50,19.50,19.50,19.50,-
BOC,"BOC Kenya Plc
",94.75,94.75,94.75,94.75,-
BAT,"British American Tobacco Kenya Plc
",354.00,385.75,361.25,354.00,"5,000"
CARB,"Carbacid Investments Plc
",17.60,17.65,17.65,17.75,"62,600"
EABL,"East African Breweries Ltd
",155.00,159.00,155.00,159.75,"21,600"
FTGH,"Flame Tree Group Holdings Ltd
",1.10,1.20,1.10,1.20,"26,800"
MSC,"Mumias Sugar Company Ltd
",0.27,0.27,0.27,0.27,-
UNGA,"Unga Group Ltd
",13.75,13.75,13.75,12.50,400
SCOM,"Safaricom Plc
",16.30,16.90,16.45,16.75,"1,016,500"
LAPR,"Laptrust Imara Income-REIT
",20.00,20.00,20.00,20.00,-
GLD,"ABSA NewGold ETF
","2,860.00","2,860.00","2,860.00","2,860.00",-
^N10I,"NSE 10-Share Index
","1,131.16","1,131.16","1,131.16","1,141.80",-
^N20I,"NSE 20-Share Index
","1,694.11","1,694.11","1,694.11","1,711.65",-
^N25I,"NSE 25-Share Index
","2,895.98","2,895.98","2,895.98","2,919.54",-
^NASI,"NSE All-Share Index
",108.74,108.74,108.74,109.95,-
^NBDI,"NSE Bonds Index
","1,020.85","1,020.85","1,020.85","1,033.79",-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","2,103.60","2,103.60","2,103.60","2,120.54",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,382.60","1,382.60","1,382.60","1,401.75",-
